ID,日付,昨年実績 ,日割予算,売上実績,取置計,顧客計,客数計
38,2008-1-4,721600,1000000,1200300,0,0,42
38,2008-1-5,864050,700000,793180,0,0,27
38,2008-1-6,1013350,600000,720570,68000,0,27
38,2008-1-7,610000,500000,505900,0,0,12
38,2008-1-8,500400,500000,640200,37000,0,21
38,2008-1-9,618800,450000,231200,33000,0,17
38,2008-1-10,301600,300000,288480,9000,0,12
38,2008-1-11,365150,350000,303100,0,0,13
38,2008-1-12,187650,300000,461200,15000,0,17
38,2008-1-13,414600,250000,193200,0,0,10
38,2008-1-14,289200,250000,269800,0,1,13
38,2008-1-15,212500,250000,278500,107000,0,20
38,2008-1-16,257800,250000,257400,6000,0,11
38,2008-1-17,176300,300000,311800,100000,1,14
38,2008-1-18,177600,300000,227800,0,0,10
38,2008-1-19,300500,250000,242500,0,0,12
38,2008-1-20,291900,250000,264800,0,0,16
38,2008-1-21,210800,250000,196200,0,1,4
38,2008-1-22,258300,250000,142500,92700,0,3
38,2008-1-23,308100,250000,284600,41000,0,13
38,2008-1-24,210200,250000,224470,45000,1,7
38,2008-1-25,272000,300000,356300,0,1,7
38,2008-1-26,272000,300000,371600,0,0,15
38,2008-1-27,187500,250000,262700,15000,0,12
38,2008-1-28,497400,200000,160400,0,0,8
38,2008-1-29,156100,200000,129100,23000,0,7
38,2008-1-30,142100,150000,291100,0,1,13
38,2008-1-31,274500,150000,179900,0,0,7
36,2008-1-1,0,0,0,0,0,0
36,2008-1-2,488100,550000,290200,0,0,9
36,2008-1-3,2492500,2000000,2290400,0,10,70
36,2008-1-4,1003400,1400000,1417700,0,1,48
36,2008-1-5,453200,800000,946500,0,0,36
36,2008-1-6,664400,700000,1050000,0,0,30
36,2008-1-7,645500,650000,362000,0,0,13
36,2008-1-8,654610,600000,351100,66500,0,12
36,2008-1-9,450250,450000,748400,61600,1,22
36,2008-1-10,487600,450000,556300,112000,0,18
36,2008-1-11,403400,450000,461700,0,1,12
36,2008-1-12,351400,500000,495950,27000,0,16
36,2008-1-13,606800,500000,728300,0,1,22
36,2008-1-14,579500,450000,399200,0,0,13
36,2008-1-15,340000,300000,122900,0,0,8
36,2008-1-16,243100,300000,480000,57000,0,14
36,2008-1-17,199500,300000,159700,0,0,6
36,2008-1-18,308100,300000,156700,0,0,8
36,2008-1-19,187800,350000,246100,39000,1,8
36,2008-1-20,416900,400000,380300,0,0,10
36,2008-1-21,163300,250000,561200,0,0,14
36,2008-1-22,176700,0,0,0,0,0
36,2008-1-23,245000,250000,126600,0,1,7
36,2008-1-24,127200,250000,107500,0,0,5
36,2008-1-25,131400,300000,237200,0,0,10
36,2008-1-26,411000,400000,175100,193080,0,5
36,2008-1-27,232300,400000,386900,0,0,14
36,2008-1-28,297100,300000,129300,0,1,5
36,2008-1-29,368000,300000,201000,0,0,10
36,2008-1-30,104000,300000,150200,0,0,6
36,2008-1-31,309200,300000,183500,112000,0,9
41,2008-1-1,0,0,0,0,0,0
41,2008-1-2,1286600,2000000,1446600,0,0,55
41,2008-1-3,1078010,1500000,753130,0,0,28
41,2008-1-4,735400,1200000,514300,0,0,20
41,2008-1-5,460900,800000,882000,0,0,24
41,2008-1-6,283500,700000,326800,0,0,15
41,2008-1-7,270000,400000,227700,0,0,8
41,2008-1-8,169800,400000,369700,0,0,15
41,2008-1-9,395700,400000,350200,0,1,10
41,2008-1-10,382300,400000,176000,0,0,7
41,2008-1-11,147900,400000,339000,0,1,14
41,2008-1-12,506200,450000,467100,0,1,11
41,2008-1-13,366800,350000,473100,0,0,20
41,2008-1-14,188800,350000,210100,0,0,7
41,2008-1-15,146700,300000,320000,0,0,10
41,2008-1-16,257400,300000,280200,0,0,9
41,2008-1-17,159700,300000,295900,0,0,10
41,2008-1-18,55100,300000,118100,0,0,6
41,2008-1-19,130400,350000,172200,0,0,9
41,2008-1-20,240200,300000,289700,0,2,6
41,2008-1-21,86100,250000,263100,0,0,8
41,2008-1-22,525300,250000,203100,0,0,9
41,2008-1-23,134000,250000,68900,0,0,4
41,2008-1-24,321200,250000,146200,0,0,4
41,2008-1-25,310200,250000,521900,0,3,10
41,2008-1-26,387600,350000,133100,0,0,7
41,2008-1-27,416900,350000,496200,0,2,12
41,2008-1-28,222100,250000,125600,0,0,3
41,2008-1-29,270400,200000,191700,0,1,10
41,2008-1-30,204000,200000,236700,0,1,5
41,2008-1-31,277105,200000,108300,0,1,7
39,2008-1-1,0,0,0,0,0,0
39,2008-1-2,796050,700000,841100,0,0,27
39,2008-1-3,542100,550000,585900,0,1,17
39,2008-1-4,337950,300000,518880,0,2,15
39,2008-1-5,257800,300000,504000,0,1,17
39,2008-1-6,173150,300000,310650,0,0,10
39,2008-1-7,230600,150000,256500,0,1,10
39,2008-1-8,117300,150000,154400,0,0,5
39,2008-1-9,145000,150000,348400,0,1,8
39,2008-1-10,182900,150000,240700,0,0,7
39,2008-1-11,196400,150000,97300,0,1,4
39,2008-1-12,232700,250000,179880,0,0,8
39,2008-1-13,210100,250000,267700,0,2,7
39,2008-1-14,277300,200000,111100,0,1,5
39,2008-1-15,194800,100000,97100,75000,0,7
39,2008-1-16,186300,100000,335300,0,0,7
39,2008-1-17,76130,100000,80700,0,0,2
39,2008-1-18,34000,100000,34000,56000,0,1
39,2008-1-19,50900,150000,390600,0,4,7
39,2008-1-20,210000,150000,122150,0,0,5
39,2008-1-21,209540,120000,124400,0,1,3
39,2008-1-22,141800,120000,131900,0,0,4
39,2008-1-23,95400,120000,79080,0,0,6
39,2008-1-24,91200,120000,129800,0,1,6
39,2008-1-25,151100,120000,76000,0,0,1
39,2008-1-26,205000,200000,215100,0,0,6
39,2008-1-27,248700,200000,177800,0,2,6
39,2008-1-28,161000,100000,79800,0,0,2
39,2008-1-29,102950,100000,26600,0,0,1
39,2008-1-30,84000,100000,92600,0,0,2
39,2008-1-31,58000,100000,109000,0,1,2
70,2008-1-1,0,0,0,0,0,0
70,2008-1-2,68800,250000,171581,0,1,10
70,2008-1-3,258700,250000,175986,0,3,18
70,2008-1-4,219100,200000,161400,0,1,19
70,2008-1-5,61600,250000,255100,0,0,27
70,2008-1-6,126300,230000,190315,17500,1,22
70,2008-1-7,192600,180000,89800,0,1,10
70,2008-1-8,115300,180000,111600,0,2,12
70,2008-1-9,26900,180000,99372,0,1,16
70,2008-1-10,98300,180000,97000,0,1,10
70,2008-1-11,44700,190000,99250,0,1,11
70,2008-1-12,49700,230000,164300,11000,1,14
70,2008-1-13,219700,230000,67481,0,0,13
70,2008-1-14,210300,200000,146081,0,0,14
70,2008-1-15,132900,150000,158300,0,0,13
70,2008-1-16,111700,180000,99800,0,0,11
70,2008-1-17,95000,180000,99710,0,1,9
70,2008-1-18,179600,190000,148715,0,1,13
70,2008-1-19,153800,230000,91100,0,1,11
70,2008-1-20,63000,230000,161800,0,0,14
70,2008-1-21,137600,180000,24610,0,0,5
70,2008-1-22,119600,180000,76100,0,0,12
70,2008-1-23,91400,180000,51460,0,0,9
70,2008-1-24,84200,180000,50000,40600,0,4
70,2008-1-25,190900,190000,95715,0,2,9
70,2008-1-26,91000,230000,141453,12500,0,16
70,2008-1-27,149500,230000,205641,0,0,18
70,2008-1-28,105400,180000,141700,0,0,12
70,2008-1-29,132000,180000,60267,0,1,10
70,2008-1-30,169600,180000,108700,3800,0,9
70,2008-1-31,68400,180000,81500,0,1,12
40,2008-1-1,0,0,0,0,0,0
40,2008-1-2,0,0,0,0,0,0
40,2008-1-3,0,0,0,0,0,0
40,2008-1-4,0,0,0,0,0,0
40,2008-1-5,0,0,0,0,1,1
40,2008-1-6,0,0,0,0,1,1
40,2008-1-7,0,0,0,0,1,1
40,2008-1-8,0,0,0,0,0,0
40,2008-1-9,0,0,0,0,0,2
40,2008-1-10,0,0,0,0,0,0
40,2008-1-11,0,0,0,0,0,1
40,2008-1-12,0,0,0,0,1,1
40,2008-1-13,0,0,0,0,0,1
40,2008-1-14,0,0,0,0,0,1
40,2008-1-15,0,0,0,0,0,0
40,2008-1-16,0,0,0,0,1,1
40,2008-1-17,0,0,0,160000,1,2
40,2008-1-18,0,0,0,0,2,1
40,2008-1-19,0,0,0,0,1,1
40,2008-1-20,0,0,0,0,2,3
40,2008-1-21,0,0,0,0,1,3
40,2008-1-22,0,0,0,0,0,0
40,2008-1-23,0,0,0,0,0,0
40,2008-1-24,0,0,0,0,1,1
40,2008-1-25,0,0,0,0,1,2
40,2008-1-26,0,0,0,0,1,2
40,2008-1-27,0,0,0,0,0,1
40,2008-1-28,0,0,0,0,0,1
40,2008-1-29,0,0,0,0,0,0
40,2008-1-30,0,0,0,0,0,0
40,2008-1-31,0,0,0,0,0,1
42,2008-1-1,0,0,0,0,0,0
42,2008-1-2,286850,200000,624200,0,0,11
42,2008-1-3,509200,300000,440900,0,1,7
42,2008-1-4,121900,190000,485200,0,3,3
42,2008-1-5,169300,200000,384300,0,0,8
42,2008-1-6,237200,200000,223500,0,1,5
42,2008-1-7,146000,190000,154800,0,1,7
42,2008-1-8,389400,190000,26800,0,0,1
42,2008-1-9,64400,190000,16800,0,0,1
42,2008-1-10,219000,190000,100700,0,0,5
42,2008-1-11,97100,190000,194600,0,0,6
42,2008-1-12,166800,200000,137800,0,0,4
42,2008-1-13,242200,200000,211300,0,1,4
42,2008-1-14,340400,200000,184700,0,0,5
42,2008-1-15,108000,190000,125200,0,0,5
42,2008-1-16,94700,190000,18200,0,0,1
42,2008-1-17,252700,190000,26600,0,1,2
42,2008-1-18,121900,190000,103500,0,3,5
42,2008-1-19,148500,200000,122000,0,0,3
42,2008-1-20,459100,200000,89500,0,0,5
42,2008-1-21,49050,190000,23100,0,0,2
42,2008-1-22,37450,190000,163600,0,1,6
42,2008-1-23,88100,190000,27900,0,0,2
42,2008-1-24,86000,190000,412500,0,2,6
42,2008-1-25,115000,190000,205200,0,0,6
42,2008-1-26,310600,190000,201200,0,0,5
42,2008-1-27,169400,190000,23000,0,0,1
42,2008-1-28,41900,190000,53200,0,1,4
42,2008-1-29,69500,190000,74800,0,1,3
42,2008-1-30,154500,190000,11200,0,0,1
42,2008-1-31,71400,100000,75900,0,1,4
74,2008-1-1,0,0,0,0,0,0
74,2008-1-2,0,0,0,0,0,0
74,2008-1-3,0,250000,74600,0,0,4
74,2008-1-4,0,250000,0,0,0,0
74,2008-1-5,0,300000,67800,0,2,3
74,2008-1-6,0,300000,23000,0,1,1
74,2008-1-7,0,250000,33600,0,0,2
74,2008-1-8,0,250000,26000,0,0,1
74,2008-1-9,0,250000,76000,0,2,3
74,2008-1-10,0,250000,0,0,0,0
74,2008-1-11,0,250000,7200,0,0,1
74,2008-1-12,0,350000,83000,0,1,1
74,2008-1-13,0,350000,147000,0,2,2
74,2008-1-14,0,300000,0,0,0,0
74,2008-1-15,0,250000,31000,0,2,1
74,2008-1-16,0,250000,29000,0,1,1
74,2008-1-17,0,250000,112000,0,0,1
74,2008-1-18,0,250000,0,0,0,0
74,2008-1-19,0,350000,35000,0,1,1
74,2008-1-20,0,350000,56000,0,2,2
74,2008-1-21,0,250000,26000,0,1,1
74,2008-1-22,0,250000,0,41000,3,0
74,2008-1-23,0,250000,117000,0,1,3
74,2008-1-24,0,250000,72400,0,2,2
74,2008-1-25,0,250000,0,0,0,0
74,2008-1-26,0,350000,37050,0,1,1
74,2008-1-27,0,350000,29000,0,3,1
74,2008-1-28,0,250000,53200,0,0,1
74,2008-1-29,0,250000,15000,0,0,1
74,2008-1-30,0,250000,0,0,0,0
74,2008-1-31,0,250000,180000,0,0,1
71,2008-1-1,0,200000,174800,0,0,24
71,2008-1-2,0,300000,157600,0,0,12
71,2008-1-3,0,300000,168130,0,1,23
71,2008-1-4,0,250000,82600,0,0,13
71,2008-1-5,0,300000,122562,0,1,7
71,2008-1-6,0,300000,91000,0,1,13
71,2008-1-7,0,250000,103100,0,0,15
71,2008-1-8,0,250000,80500,0,0,8
71,2008-1-9,0,250000,130200,6300,2,0
71,2008-1-10,0,250000,52800,9500,0,7
71,2008-1-11,0,250000,72550,0,0,12
71,2008-1-12,0,300000,112700,0,0,17
71,2008-1-13,0,300000,105560,0,0,14
71,2008-1-14,0,250000,108660,0,0,15
71,2008-1-15,0,150000,59820,0,0,9
71,2008-1-16,0,150000,50262,0,1,0
71,2008-1-17,0,150000,109760,1000,1,0
71,2008-1-18,0,150000,70104,0,0,13
71,2008-1-19,0,200000,66566,0,2,13
71,2008-1-20,0,200000,108500,0,0,11
71,2008-1-21,0,150000,140040,0,0,15
71,2008-1-22,0,150000,90200,0,0,9
71,2008-1-23,0,150000,53160,0,0,8
71,2008-1-24,0,150000,81680,0,2,9
71,2008-1-25,0,200000,91300,0,0,14
71,2008-1-26,0,250000,40400,107900,0,8
71,2008-1-27,0,250000,128900,22715,1,15
71,2008-1-28,0,200000,127600,5000,1,14
71,2008-1-29,0,200000,61640,0,0,7
71,2008-1-30,0,200000,70120,59500,0,13
71,2008-1-31,0,150000,128940,0,0,16
46,2008-1-1,0,0,0,0,0,0
46,2008-1-2,0,200000,136300,0,1,7
46,2008-1-3,0,200000,153400,0,0,5
46,2008-1-4,0,200000,127000,0,2,5
46,2008-1-5,0,200000,81000,95000,0,2
46,2008-1-6,0,200000,200000,0,0,6
46,2008-1-7,0,150000,51000,0,0,4
46,2008-1-8,0,150000,508000,9000,0,6
46,2008-1-9,0,150000,243000,38400,1,3
46,2008-1-10,0,150000,160000,0,1,3
46,2008-1-11,0,150000,45000,9000,1,5
46,2008-1-12,0,200000,118000,33000,0,6
46,2008-1-13,0,200000,324800,0,0,6
46,2008-1-14,0,100000,167200,0,1,6
46,2008-1-15,0,100000,47000,0,1,3
46,2008-1-16,0,100000,125100,0,0,3
46,2008-1-17,0,1500000,2939800,0,0,68
46,2008-1-18,0,1100000,677800,185000,0,17
46,2008-1-19,0,1300000,966300,0,1,26
46,2008-1-20,0,950000,818450,0,0,26
46,2008-1-21,0,200000,165600,0,0,6
46,2008-1-22,0,150000,89600,0,0,3
46,2008-1-23,0,150000,37200,0,1,2
46,2008-1-24,0,150000,168000,36000,1,5
46,2008-1-25,0,150000,160600,0,0,6
46,2008-1-26,0,200000,231200,11000,0,6
46,2008-1-27,0,200000,53000,0,0,3
46,2008-1-28,0,150000,66000,0,1,3
46,2008-1-29,0,150000,201000,135000,0,3
46,2008-1-30,0,100000,288900,82000,2,8
46,2008-1-31,0,100000,228000,0,0,8
58,2008-1-1,0,0,0,0,0,0
58,2008-1-2,0,1000000,773400,0,2,20
58,2008-1-3,0,900000,485100,0,2,12
58,2008-1-4,0,900000,1203500,0,4,29
58,2008-1-5,0,900000,671000,0,4,20
58,2008-1-6,0,700000,593900,0,0,13
58,2008-1-7,0,400000,256800,0,1,9
58,2008-1-8,0,400000,260200,0,0,8
58,2008-1-9,0,400000,226100,0,1,7
58,2008-1-10,0,400000,262950,0,2,7
58,2008-1-11,0,400000,362300,0,3,6
58,2008-1-12,0,550000,422100,0,3,10
58,2008-1-13,0,500000,277400,0,4,5
58,2008-1-14,0,400000,116050,0,1,7
58,2008-1-15,0,350000,118150,0,0,5
58,2008-1-16,0,350000,177800,0,3,3
58,2008-1-17,0,350000,135250,0,0,6
58,2008-1-18,0,450000,117300,0,2,3
58,2008-1-19,0,500000,316630,0,3,9
58,2008-1-20,0,0,0,0,0,0
58,2008-1-21,0,350000,112800,0,0,3
58,2008-1-22,0,350000,296550,0,1,9
58,2008-1-23,0,350000,449500,0,1,9
58,2008-1-24,0,350000,267600,0,0,6
58,2008-1-25,0,450000,274200,0,2,6
58,2008-1-26,0,500000,176700,0,2,4
58,2008-1-27,0,400000,350700,0,6,8
58,2008-1-28,0,350000,203000,0,0,3
58,2008-1-29,0,350000,17300,0,0,3
58,2008-1-30,0,350000,267400,0,0,8
58,2008-1-31,0,350000,403000,0,2,9
75,2008-1-1,353100,400000,100600,15600,1,8
75,2008-1-2,567600,1000000,779560,0,3,33
75,2008-1-3,427700,850000,608700,84700,1,28
75,2008-1-4,373700,600000,592500,0,2,28
75,2008-1-5,321300,600000,302700,0,0,15
75,2008-1-6,175600,500000,357540,0,1,20
75,2008-1-7,202400,250000,459600,0,6,21
75,2008-1-8,95400,280000,289940,0,0,23
75,2008-1-9,206300,280000,316300,7200,2,15
75,2008-1-10,157700,280000,231800,0,2,17
75,2008-1-11,108300,350000,363300,0,4,17
75,2008-1-12,178600,400000,311100,0,4,20
75,2008-1-13,120200,400000,182500,0,3,12
75,2008-1-14,201000,300000,216500,9500,1,18
75,2008-1-15,222700,280000,481260,25000,4,11
75,2008-1-16,136800,280000,394040,0,2,23
75,2008-1-17,114000,300000,194060,0,1,11
75,2008-1-18,244700,350000,192400,18200,0,16
75,2008-1-19,96300,400000,325100,25000,3,0
75,2008-1-20,222600,400000,93400,19000,3,5
75,2008-1-21,250400,200000,96000,32000,2,8
75,2008-1-22,146200,280000,229800,11000,3,11
75,2008-1-23,112900,280000,219000,0,2,13
75,2008-1-24,99000,280000,305800,32000,0,14
75,2008-1-25,104000,280000,189700,0,2,17
75,2008-1-26,106800,350000,153800,25000,1,10
75,2008-1-27,169700,350000,240100,11000,1,14
75,2008-1-28,108500,330000,101300,0,1,10
75,2008-1-29,123500,370000,354100,46200,2,21
75,2008-1-30,201600,380000,251800,0,1,16
75,2008-1-31,378400,400000,105600,0,0,9
76,2008-1-1,713570,500000,526200,0,0,14
76,2008-1-2,2753530,2500000,2593650,75700,8,79
76,2008-1-3,1781470,1800000,1272050,50000,9,42
76,2008-1-4,1232720,1200000,1531100,0,6,56
76,2008-1-5,1303125,1300000,1508550,0,6,46
76,2008-1-6,1145480,1200000,1007100,19800,5,40
76,2008-1-7,1233320,800000,850600,0,6,27
76,2008-1-8,948710,800000,456700,0,1,22
76,2008-1-9,785280,700000,477400,0,6,16
76,2008-1-10,810210,700000,553600,0,6,21
76,2008-1-11,735110,700000,873300,75000,6,23
76,2008-1-12,639760,900000,709560,175000,5,29
76,2008-1-13,868030,900000,717200,95000,8,24
76,2008-1-14,951330,800000,1212200,48000,10,31
76,2008-1-15,461910,500000,653500,61200,5,19
76,2008-1-16,682910,500000,691500,0,5,14
76,2008-1-17,491000,500000,488800,0,7,17
76,2008-1-18,546800,500000,378300,0,2,17
76,2008-1-19,400230,600000,647050,74500,4,19
76,2008-1-20,698930,600000,733600,130000,4,27
76,2008-1-21,293500,400000,769100,16300,4,19
76,2008-1-22,293000,400000,428100,100000,4,14
76,2008-1-23,754550,400000,331800,0,5,13
76,2008-1-24,825590,400000,160900,27000,4,8
76,2008-1-25,1989260,400000,397200,0,7,18
76,2008-1-26,1526600,3000000,5364400,144000,5,98
76,2008-1-27,804000,1000000,1023400,88000,3,23
76,2008-1-28,407400,500000,647700,33000,8,16
76,2008-1-29,415100,500000,549450,0,5,21
76,2008-1-30,595900,500000,513150,63000,3,10
76,2008-1-31,571030,500000,437500,9000,2,16
72,2008-1-1,0,0,0,0,0,0
72,2008-1-2,0,100000,156700,21000,0,8
72,2008-1-3,53900,100000,65700,0,1,4
72,2008-1-4,129600,150000,276500,9000,2,9
72,2008-1-5,17500,200000,147900,0,1,6
72,2008-1-6,42000,200000,143900,0,1,7
72,2008-1-7,74900,120000,35600,0,1,4
72,2008-1-8,31800,120000,80600,0,0,2
72,2008-1-9,51100,120000,125800,0,1,4
72,2008-1-10,50400,120000,53400,0,1,5
72,2008-1-11,23000,120000,22800,0,1,1
72,2008-1-12,132700,150000,95600,0,0,2
72,2008-1-13,10500,150000,189100,0,4,7
72,2008-1-14,32200,150000,177600,0,3,8
72,2008-1-15,19500,100000,9500,0,0,1
72,2008-1-16,55600,100000,36000,0,0,1
72,2008-1-17,70900,100000,38000,0,1,1
72,2008-1-18,56000,100000,38000,0,0,1
72,2008-1-19,19200,100000,4500,0,0,1
72,2008-1-20,37100,100000,67500,0,1,5
72,2008-1-21,12666,100000,8800,0,0,1
72,2008-1-22,40400,100000,29000,38000,1,2
72,2008-1-23,16500,100000,10500,0,0,1
72,2008-1-24,16000,100000,101300,0,1,5
72,2008-1-25,42000,100000,64800,0,1,3
72,2008-1-26,3750,100000,82300,29000,0,3
72,2008-1-27,54600,100000,308200,0,1,1
72,2008-1-28,60900,100000,27000,0,1,1
72,2008-1-29,42000,100000,37600,0,1,2
72,2008-1-30,36000,100000,65000,0,0,1
72,2008-1-31,64800,100000,189600,0,0,0
78,2008-1-1,0,0,0,0,0,0
78,2008-1-2,476,900,1035,0,0,3
78,2008-1-3,195,1000,914.9,0,0,4
78,2008-1-4,244,1100,1714.2,0,0,7
78,2008-1-5,0,1600,797.7,0,0,6
78,2008-1-6,1402.85,1500,415,0,0,2
78,2008-1-7,463,1000,308,0,0,2
78,2008-1-8,2935.05,1000,56,0,0,1
78,2008-1-9,490,1100,476.2,0,0,4
78,2008-1-10,878,1300,563.45,0,0,4
78,2008-1-11,138,1400,605.95,0,0,5
78,2008-1-12,405,1700,1677.15,0,0,8
78,2008-1-13,5058.1,1600,51.6,0,0,1
78,2008-1-14,2714,1000,77,0,0,1
78,2008-1-15,705,1000,608.2,0,0,2
78,2008-1-16,0,1100,1064.75,0,0,4
78,2008-1-17,1131,1300,388.2,0,0,2
78,2008-1-18,1071.25,1400,922,0,0,3
78,2008-1-19,976.5,1800,2738.5,0,0,6
78,2008-1-20,3404.6,1600,64.2,0,0,1
78,2008-1-21,1721,1100,270.2,0,0,2
78,2008-1-22,102.4,1200,1552.5,0,0,3
78,2008-1-23,313.8,1200,976.1,0,0,5
78,2008-1-24,0,1500,250.4,0,0,3
78,2008-1-25,187.5,1600,2007.5,0,0,3
78,2008-1-26,42,1800,479.5,0,0,3
78,2008-1-27,1100.7,1700,853.5,0,0,3
78,2008-1-28,640,1200,189,0,0,2
78,2008-1-29,878,1300,80.5,0,0,1
78,2008-1-30,755,1400,562,0,0,3
78,2008-1-31,1012,1600,371.9,0,0,2
79,2008-1-1,2731,4500,690,0,0,2
79,2008-1-2,5060,6500,8338,0,0,10
79,2008-1-3,11041,7500,6090,0,0,9
79,2008-1-4,5343,8500,1263,0,0,0
79,2008-1-5,13794.6,10500,8534,0,0,13
79,2008-1-6,11838,9500,4665,0,0,8
79,2008-1-7,14364,5500,1345,0,0,3
79,2008-1-8,4118,4500,4553,0,0,0
79,2008-1-9,4128,4500,470,0,0,2
79,2008-1-10,6597,5500,0,0,0,0
79,2008-1-11,4966,6500,5916,0,0,16
79,2008-1-12,8269,8500,18419,0,0,8
79,2008-1-13,30695,13000,2788,0,0,4
79,2008-1-14,19183,10500,1690,0,0,0
79,2008-1-15,1236,3500,1980,0,0,3
79,2008-1-16,12606,4500,3995,0,0,7
79,2008-1-17,4897,5500,4918,0,0,11
79,2008-1-18,16008,7500,4125,0,0,10
79,2008-1-19,7694,9500,11740,0,0,9
79,2008-1-20,16219,11500,10439,0,0,15
79,2008-1-21,9889,4500,2160,0,0,7
79,2008-1-22,9737,5500,2320,0,0,6
79,2008-1-23,4599,5500,1130,0,0,3
79,2008-1-24,3598,6500,4554,0,0,6
79,2008-1-25,4659,7500,2015,0,0,3
79,2008-1-26,8012,12500,12146,0,0,17
79,2008-1-27,32282,11500,7645,0,0,0
79,2008-1-28,15666,4500,790,0,0,2
79,2008-1-29,24133,5500,5803,0,0,17
79,2008-1-30,9734,6500,1615,0,0,2
79,2008-1-31,5236,7500,2925,0,0,4
80,2008-1-1,0,0,0,0,0,0
80,2008-1-2,378.77,770,418.06,0,0,1
80,2008-1-3,1286.78,770,501.68,0,0,3
80,2008-1-4,341.9,770,413.88,0,0,2
80,2008-1-5,1495.83,770,965.71,0,0,5
80,2008-1-6,355.35,770,0,0,0,0
80,2008-1-7,0,770,1304.35,0,0,2
80,2008-1-8,0,770,0,0,0,0
80,2008-1-9,1293.49,770,685.62,0,0,2
80,2008-1-10,1487.49,770,1321.91,0,0,5
80,2008-1-11,1107.04,770,426.42,0,0,3
80,2008-1-12,359.53,770,1770.91,0,0,9
80,2008-1-13,438.33,0,0,0,0,0
80,2008-1-14,0,770,307.69,0,0,1
80,2008-1-15,624.57,770,335.29,0,0,2
80,2008-1-16,133.78,770,597.82,0,0,1
80,2008-1-17,81.94,770,885.45,0,0,4
80,2008-1-18,770.06,770,819.39,0,0,2
80,2008-1-19,566.9,770,1025.08,0,0,6
80,2008-1-20,623.74,0,0,0,0,0
80,2008-1-21,0,770,1007.52,0,0,5
80,2008-1-22,1374.57,770,734.11,0,1,2
80,2008-1-23,609.54,770,154.68,0,0,1
80,2008-1-24,1049.34,770,1168.07,0,0,6
80,2008-1-25,515.04,770,938.97,0,0,10
80,2008-1-26,815.21,770,2796,0,0,13
80,2008-1-27,1530.93,0,0,0,0,0
80,2008-1-28,0,770,54.35,0,0,1
80,2008-1-29,360.37,770,414.72,0,3,4
80,2008-1-30,1594.14,770,452.34,0,0,2
80,2008-1-31,610.38,770,583.61,0,0,3
