ID,日付,昨年実績,日割予算,売上実績,取置計,顧客計,客数計
59,2007-11-18,582300,800000,755500,0,2,8
59,2007-11-19,384700,450000,383050,60600,0,11
59,2007-11-20,256100,450000,433200,30000,0,12
59,2007-11-21,602500,450000,454600,46000,0,16
59,2007-11-22,408300,450000,654400,0,0,14
59,2007-11-23,500700,800000,600900,0,2,23
59,2007-11-24,557960,800000,522100,58000,1,22
59,2007-11-25,705500,650000,1064600,0,2,27
59,2007-11-26,423000,400000,177500,0,1,8
59,2007-11-27,303400,400000,457700,107000,2,10
59,2007-11-28,449300,400000,596000,51000,1,8
59,2007-11-29,251400,400000,305500,58000,1,10
59,2007-11-30,429000,400000,344800,47000,2,14
60,2007-11-01,114600,200000,152800,38000,0,9
60,2007-11-02,66400,200000,357000,0,3,9
60,2007-11-03,1318800,1450000,1490800,0,0,33
60,2007-11-04,727640,900000,1468800,0,1,35
60,2007-11-05,107600,250000,155000,0,0,6
60,2007-11-06,191300,250000,320500,19000,2,9
60,2007-11-07,129400,250000,188500,0,0,8
60,2007-11-08,126500,250000,348200,0,3,5
60,2007-11-09,401860,250000,307000,0,1,7
60,2007-11-10,160200,500000,307000,87000,1,8
60,2007-11-11,323700,500000,284100,0,1,13
60,2007-11-12,214000,250000,152000,0,1,6
60,2007-11-13,258800,250000,256800,0,0,7
60,2007-11-14,135600,250000,239000,0,0,6
60,2007-11-15,342220,250000,154800,0,0,7
60,2007-11-16,94000,250000,284400,28000,2,11
60,2007-11-17,429000,500000,533600,58000,2,9
60,2007-11-18,310000,500000,459000,41000,1,12
60,2007-11-19,478200,250000,359000,18000,0,9
60,2007-11-20,131900,250000,118200,32000,0,5
60,2007-11-21,79600,250000,132000,26000,2,4
60,2007-11-22,284800,250000,274500,67000,2,11
60,2007-11-23,500360,500000,316600,0,0,14
60,2007-11-24,362500,500000,735800,20000,1,20
60,2007-11-25,161000,500000,405600,0,0,20
60,2007-11-26,124100,250000,503000,24000,1,11
60,2007-11-27,168900,250000,300400,96000,0,10
60,2007-11-28,385000,250000,145200,0,1,5
60,2007-11-29,122580,250000,196040,0,0,7
60,2007-11-30,450640,250000,380000,0,1,6
61,2007-11-01,469000,400000,359000,0,1,9
61,2007-11-02,320800,400000,219200,0,1,9
61,2007-11-03,458000,450000,628800,364000,1,15
61,2007-11-04,422800,400000,264500,85000,0,11
61,2007-11-05,218000,250000,228600,348000,0,6
61,2007-11-06,136000,250000,182800,328550,0,7
61,2007-11-07,201300,250000,209800,187000,0,6
61,2007-11-08,230500,2400000,1866000,0,0,36
61,2007-11-09,2482400,1700000,1946700,0,2,29
61,2007-11-10,1639000,1700000,1642400,0,1,36
61,2007-11-11,1647220,1900000,2209600,0,0,42
61,2007-11-12,1855200,400000,206000,0,0,8
61,2007-11-13,151000,400000,206000,0,1,8
61,2007-11-14,218200,400000,512300,0,0,9
61,2007-11-15,162700,400000,305100,0,0,10
61,2007-11-16,352000,500000,332800,0,1,12
61,2007-11-17,464700,700000,336000,33000,0,12
61,2007-11-18,875200,600000,509000,0,2,10
61,2007-11-19,509500,350000,409600,0,1,10
61,2007-11-20,210200,350000,423000,18000,2,9
61,2007-11-21,281100,350000,618500,81000,1,11
61,2007-11-22,414000,350000,144200,0,0,4
61,2007-11-23,578500,450000,696300,0,0,17
61,2007-11-24,404000,650000,458700,16000,1,13
61,2007-11-25,663100,500000,499000,186000,1,11
61,2007-11-26,400600,300000,118000,0,0,4
61,2007-11-27,413400,300000,373500,0,2,10
61,2007-11-28,277400,300000,364700,0,0,13
61,2007-11-29,413800,300000,184000,0,0,8
61,2007-11-30,300700,300000,225000,140000,0,6
10,2007-11-01,202440,0,0,0,0,0
10,2007-11-02,43620,0,0,0,0,0
10,2007-11-03,185560,0,0,0,0,0
10,2007-11-04,124896,0,0,0,0,0
10,2007-11-05,90291,0,0,0,0,0
10,2007-11-06,65686,0,0,0,0,0
10,2007-11-07,89700,30000,0,0,0,0
10,2007-11-08,139600,30000,26500,0,0,2
10,2007-11-09,32800,30000,10800,0,0,1
10,2007-11-10,262760,160000,181300,0,1,6
10,2007-11-11,74500,170000,45300,0,0,3
10,2007-11-12,264300,60000,19600,0,0,2
10,2007-11-13,73220,60000,0,0,0,0
10,2007-11-14,164196,60000,32300,0,0,2
10,2007-11-15,81600,60000,109000,0,0,3
10,2007-11-16,144711,70000,0,0,0,0
10,2007-11-17,130120,120000,24500,0,0,2
10,2007-11-18,86400,120000,140000,16800,0,5
10,2007-11-19,94800,60000,43000,21000,0,2
10,2007-11-20,243396,60000,5520,0,0,1
10,2007-11-21,64600,60000,75600,29800,0,2
10,2007-11-22,113286,60000,111000,0,0,3
10,2007-11-23,263458,150000,117000,12000,3,5
10,2007-11-24,180200,150000,63200,0,0,4
10,2007-11-25,336500,130000,70100,0,0,1
10,2007-11-26,220060,80000,8000,0,0,1
10,2007-11-27,122180,70000,0,0,0,0
10,2007-11-28,88600,70000,0,0,0,0
10,2007-11-29,142460,70000,98600,0,1,2
10,2007-11-30,140300,70000,79780,0,0,2
62,2007-11-01,352400,500000,266300,0,1,10
62,2007-11-02,403800,500000,459300,0,2,9
62,2007-11-03,300060,650000,773520,0,3,17
62,2007-11-04,506400,800000,807200,0,2,12
62,2007-11-05,430560,350000,315000,0,0,3
62,2007-11-06,317800,350000,320200,0,2,10
62,2007-11-07,320060,350000,509400,0,0,7
62,2007-11-08,442000,350000,678000,0,1,8
62,2007-11-09,419080,350000,582000,0,1,13
62,2007-11-10,512400,550000,413940,0,4,11
62,2007-11-11,510400,550000,234000,0,0,5
62,2007-11-12,257700,350000,290000,0,0,5
62,2007-11-13,375000,350000,446200,0,0,11
62,2007-11-14,583000,350000,291000,0,0,7
62,2007-11-15,387600,350000,356800,0,2,8
62,2007-11-16,401800,350000,537300,0,1,9
62,2007-11-17,516900,550000,345000,0,1,6
62,2007-11-18,578400,550000,458520,0,0,13
62,2007-11-19,214600,350000,169200,0,0,4
62,2007-11-20,236000,350000,160000,0,0,3
62,2007-11-21,339160,350000,275600,0,0,6
62,2007-11-22,437400,350000,318800,0,2,6
62,2007-11-23,365300,550000,294800,0,2,10
62,2007-11-24,423000,600000,350100,0,0,10
62,2007-11-25,769800,550000,417000,0,0,9
62,2007-11-26,225600,350000,159000,0,0,4
62,2007-11-27,250000,350000,393500,0,1,12
62,2007-11-28,320200,350000,162000,0,1,4
62,2007-11-29,391600,350000,158000,0,0,4
62,2007-11-30,414000,350000,449000,0,3,9
57,2007-11-01,0,350000,370000,0,0,9
57,2007-11-02,0,300000,455867,0,4,11
57,2007-11-03,0,450000,522000,0,0,10
57,2007-11-04,0,500000,283400,0,2,6
57,2007-11-05,0,350000,126000,0,0,2
57,2007-11-06,0,300000,101200,0,0,5
57,2007-11-07,0,350000,420000,166000,2,6
57,2007-11-08,0,300000,102000,0,0,3
57,2007-11-09,0,350000,278400,0,0,9
57,2007-11-10,0,450000,1095700,0,4,24
57,2007-11-11,0,500000,565800,95000,0,8
57,2007-11-12,0,350000,389200,0,1,8
57,2007-11-13,0,300000,430500,0,3,6
57,2007-11-14,0,350000,571300,92000,3,10
57,2007-11-15,0,300000,511000,76000,3,8
57,2007-11-16,0,300000,218000,0,3,10
57,2007-11-17,0,450000,546300,85000,0,14
57,2007-11-18,0,500000,185300,0,0,8
57,2007-11-19,0,350000,500500,0,6,9
57,2007-11-20,0,300000,309400,0,0,6
57,2007-11-21,0,350000,416800,0,0,6
57,2007-11-22,0,300000,264900,84000,2,7
57,2007-11-23,0,450000,810500,0,0,13
57,2007-11-24,0,550000,535500,0,1,13
57,2007-11-25,0,450000,1080500,0,4,22
57,2007-11-26,0,300000,181500,0,1,6
57,2007-11-27,0,300000,155000,0,1,7
57,2007-11-28,0,300000,822000,49000,0,8
57,2007-11-29,0,300000,127800,0,0,6
57,2007-11-30,0,300000,430000,0,1,6
81,2007-11-01,0,0,0,0,0,0
81,2007-11-02,0,0,0,0,0,0
81,2007-11-03,0,0,0,0,0,0
81,2007-11-04,0,0,0,0,0,0
81,2007-11-05,0,0,0,0,0,0
81,2007-11-06,0,0,0,0,0,0
81,2007-11-07,0,0,0,0,0,0
81,2007-11-08,0,0,0,0,0,0
81,2007-11-09,0,0,0,0,0,0
81,2007-11-10,0,0,0,0,0,0
81,2007-11-11,0,0,0,0,0,0
81,2007-11-12,0,0,0,0,0,0
81,2007-11-13,0,0,0,0,0,0
81,2007-11-14,0,0,0,0,0,0
81,2007-11-15,0,0,0,0,0,0
81,2007-11-16,0,0,0,0,0,0
81,2007-11-17,0,0,0,0,0,0
81,2007-11-18,0,0,0,0,0,0
81,2007-11-19,0,0,0,0,0,0
81,2007-11-20,0,0,0,0,0,0
81,2007-11-21,0,0,0,0,0,0
81,2007-11-22,0,0,0,0,0,0
81,2007-11-23,0,4000000,3554422,279000,0,139
81,2007-11-24,0,2000000,2004400,605250,0,225
81,2007-11-25,0,0,0,605250,0,225
81,2007-11-26,0,0,0,605250,0,225
81,2007-11-27,0,1500000,959180,796950,0,302
81,2007-11-28,0,900000,500600,796950,0,360
81,2007-11-29,0,900000,293904,796950,0,380
81,2007-11-30,0,900000,293400,796950,0,380
63,2007-11-01,375000,250000,403000,0,0,4
63,2007-11-02,266400,250000,270000,0,1,3
63,2007-11-03,227500,350000,168000,0,0,2
63,2007-11-04,466800,350000,504000,0,2,6
63,2007-11-05,62500,200000,127100,0,0,2
63,2007-11-06,362500,200000,341000,0,0,4
63,2007-11-07,315000,200000,223500,0,0,2
63,2007-11-08,80300,200000,352000,0,1,4
63,2007-11-09,69000,200000,166200,0,0,2
63,2007-11-10,239000,350000,48000,0,0,1
63,2007-11-11,455000,350000,412500,0,3,4
63,2007-11-12,138500,200000,140000,0,0,2
63,2007-11-13,240500,200000,83000,0,1,1
63,2007-11-14,73600,200000,200000,0,0,2
63,2007-11-15,213500,200000,160100,0,0,2
63,2007-11-16,233200,200000,316000,0,1,3
63,2007-11-17,158000,250000,279000,0,1,4
63,2007-11-18,146000,250000,438000,0,0,4
63,2007-11-19,76000,150000,93200,0,1,1
63,2007-11-20,474000,150000,93100,0,0,1
63,2007-11-21,53000,150000,73100,0,0,1
63,2007-11-22,188000,150000,202000,0,1,3
63,2007-11-23,304000,250000,362200,0,0,4
63,2007-11-24,229000,250000,93200,0,1,1
63,2007-11-25,175500,250000,110000,0,0,1
63,2007-11-26,68000,150000,176000,220000,2,2
63,2007-11-27,68500,150000,308000,0,0,6
63,2007-11-28,142000,150000,68000,0,0,1
63,2007-11-29,136000,150000,84000,0,0,3
63,2007-11-30,408500,150000,269500,0,1,3
64,2007-11-01,451000,250000,175000,0,4,9
64,2007-11-02,231000,120000,147800,48000,3,9
64,2007-11-03,302900,300000,176400,0,6,8
64,2007-11-04,357000,250000,285600,0,7,12
64,2007-11-05,208700,120000,103500,0,0,5
64,2007-11-06,131500,120000,42000,12000,2,3
64,2007-11-07,111500,120000,71500,0,2,3
64,2007-11-08,137900,120000,91000,0,2,3
64,2007-11-09,245000,120000,205500,0,2,8
64,2007-11-10,139800,250000,283400,22000,3,9
64,2007-11-11,286200,250000,190000,27000,4,7
64,2007-11-12,142800,120000,211500,0,0,7
64,2007-11-13,78600,120000,185500,0,0,8
64,2007-11-14,39000,120000,157000,0,4,6
64,2007-11-15,151500,120000,87000,216000,3,4
64,2007-11-16,169500,120000,211500,57000,4,13
64,2007-11-17,108000,250000,405000,30000,7,9
64,2007-11-18,165700,250000,271500,40000,8,10
64,2007-11-19,120800,120000,115300,66000,0,6
64,2007-11-20,154100,120000,100000,93000,0,5
64,2007-11-21,111000,120000,82200,0,0,6
64,2007-11-22,155500,120000,124000,22000,0,6
64,2007-11-23,353000,300000,239300,20000,7,14
64,2007-11-24,178700,250000,149600,48000,0,7
64,2007-11-25,372000,250000,216200,70000,0,8
64,2007-11-26,237600,120000,97000,140000,3,4
64,2007-11-27,104700,120000,159100,22000,2,6
64,2007-11-28,125000,120000,165500,22000,5,9
64,2007-11-29,84200,120000,195000,0,7,9
64,2007-11-30,145900,120000,66000,23000,0,2
53,2007-11-01,418000,400000,238600,464000,2,13
53,2007-11-02,846500,550000,1149600,24000,3,19
53,2007-11-03,652680,750000,592300,0,0,26
53,2007-11-04,1275500,800000,952300,0,3,16
53,2007-11-05,316600,400000,219000,0,0,8
53,2007-11-06,417200,400000,201040,0,0,10
53,2007-11-07,312600,450000,349500,0,0,9
53,2007-11-08,327000,450000,374500,64000,0,9
53,2007-11-09,175000,850000,1168440,375000,3,27
53,2007-11-10,714050,700000,817300,325000,0,25
53,2007-11-11,453950,800000,343100,184000,0,19
53,2007-11-12,315050,400000,286400,0,0,15
53,2007-11-13,494150,400000,459900,0,3,15
53,2007-11-14,367250,450000,338000,0,1,11
53,2007-11-15,352800,450000,826000,47000,2,13
53,2007-11-16,283000,450000,657500,0,6,19
53,2007-11-17,600000,750000,864300,39000,1,23
53,2007-11-18,1143500,900000,367200,0,0,16
53,2007-11-19,542700,500000,729000,62000,2,16
53,2007-11-20,418300,400000,451800,28000,2,16
53,2007-11-21,309800,450000,335000,0,0,12
53,2007-11-22,900700,450000,568000,0,0,21
53,2007-11-23,505700,850000,1066000,152000,0,27
53,2007-11-24,602400,750000,439100,26000,4,18
53,2007-11-25,480000,850000,946000,0,0,20
53,2007-11-26,245100,400000,559000,50000,0,16
53,2007-11-27,412200,500000,176000,0,0,8
53,2007-11-28,1026300,500000,323000,0,1,9
53,2007-11-29,192000,500000,414040,94000,0,12
53,2007-11-30,445700,500000,378500,231000,0,11
54,2007-11-01,166400,350000,362900,0,0,9
54,2007-11-02,218500,350000,165500,0,0,0
54,2007-11-03,699000,1000000,1279000,0,4,26
54,2007-11-04,626000,700000,573300,255000,3,16
54,2007-11-05,130300,350000,267000,0,0,13
54,2007-11-06,216000,350000,184000,40000,0,5
54,2007-11-07,122000,350000,134500,0,0,6
54,2007-11-08,701000,500000,245000,89000,1,8
54,2007-11-09,561200,500000,368000,0,1,8
54,2007-11-10,812800,800000,587300,81000,1,14
54,2007-11-11,556000,700000,748400,314000,1,16
54,2007-11-12,347800,400000,231500,0,1,9
54,2007-11-13,464250,450000,233800,9000,1,8
54,2007-11-14,447000,450000,205500,0,0,8
54,2007-11-15,225000,400000,246000,0,0,9
54,2007-11-16,239000,400000,306000,0,0,7
54,2007-11-17,686000,800000,418800,99000,0,13
54,2007-11-18,930000,750000,820500,0,1,14
54,2007-11-19,352000,400000,185300,0,0,8
54,2007-11-20,336150,400000,235700,31000,1,8
54,2007-11-21,270100,400000,174900,0,0,5
54,2007-11-22,355500,400000,217500,147000,0,9
54,2007-11-23,437000,750000,708000,0,0,19
54,2007-11-24,785500,650000,861000,62000,2,13
54,2007-11-25,628500,650000,924400,65000,2,20
54,2007-11-26,563000,350000,269000,0,0,8
54,2007-11-27,171000,350000,643800,0,0,11
54,2007-11-28,673000,350000,221000,0,2,6
54,2007-11-29,271000,350000,568200,0,2,12
54,2007-11-30,367900,350000,997600,39000,1,15
55,2007-11-01,320400,480000,287700,0,1,11
55,2007-11-02,1138000,480000,148500,0,1,7
55,2007-11-03,903000,950000,606000,156200,0,16
55,2007-11-04,960000,950000,1147400,141000,4,24
55,2007-11-05,446200,450000,424000,0,3,11
55,2007-11-06,337000,450000,388000,0,1,11
55,2007-11-07,428000,480000,319900,386500,2,15
55,2007-11-08,126200,480000,672000,39000,0,10
55,2007-11-09,258600,650000,653500,259000,4,21
55,2007-11-10,696000,950000,668000,161000,3,20
55,2007-11-11,1297000,1000000,747200,35200,0,22
55,2007-11-12,417000,480000,241100,136000,0,12
55,2007-11-13,410600,480000,1063400,0,1,14
55,2007-11-14,480550,500000,1025000,0,2,15
55,2007-11-15,729350,500000,514400,0,3,20
55,2007-11-16,395950,500000,432600,80200,0,11
55,2007-11-17,900000,950000,856000,14000,1,19
55,2007-11-18,569600,950000,481600,113000,1,13
55,2007-11-19,482000,500000,317600,0,0,12
55,2007-11-20,759600,500000,377800,50000,1,15
55,2007-11-21,730400,530000,440000,28000,0,9
55,2007-11-22,873400,530000,601400,0,0,15
55,2007-11-23,523000,950000,1387400,0,1,19
55,2007-11-24,924800,950000,1332400,0,0,38
55,2007-11-25,824000,900000,558200,27000,3,18
55,2007-11-26,473300,480000,211000,78000,0,6
55,2007-11-27,528000,480000,302500,258000,1,10
55,2007-11-28,421000,500000,293100,251000,2,13
55,2007-11-29,362000,500000,130600,62000,2,7
55,2007-11-30,398000,500000,224000,53000,0,5
56,2007-11-01,130000,250000,148000,0,1,3
56,2007-11-02,200400,250000,114000,26000,0,3
56,2007-11-03,299000,400000,323500,0,1,10
56,2007-11-04,314000,400000,174000,29000,1,4
56,2007-11-05,201000,250000,71000,63000,0,3
56,2007-11-06,97000,250000,219000,0,1,8
56,2007-11-07,128000,250000,110000,0,0,4
56,2007-11-08,321000,250000,136000,0,1,5
56,2007-11-09,113000,280000,155000,43000,5,5
56,2007-11-10,185300,650000,669300,0,3,13
56,2007-11-11,260000,600000,363500,75000,4,8
56,2007-11-12,132000,280000,158000,26000,4,5
56,2007-11-13,122400,280000,291500,76000,1,6
56,2007-11-14,178000,280000,226500,0,2,4
56,2007-11-15,248000,280000,132700,58000,1,3
56,2007-11-16,317500,250000,221000,0,0,4
56,2007-11-17,339000,600000,195000,0,0,4
56,2007-11-18,193000,550000,324500,0,3,12
56,2007-11-19,128000,250000,251200,0,1,10
56,2007-11-20,226000,250000,104500,0,3,3
56,2007-11-21,20450,250000,71000,26000,0,3
56,2007-11-22,328500,250000,146000,0,0,4
56,2007-11-23,245000,500000,656000,0,0,18
56,2007-11-24,779700,500000,357000,0,1,13
56,2007-11-25,339600,400000,250800,0,2,10
56,2007-11-26,214000,250000,346500,0,0,5
56,2007-11-27,407000,250000,133400,0,1,2
56,2007-11-28,312000,250000,149000,0,0,4
56,2007-11-29,365000,250000,224000,0,1,6
56,2007-11-30,47500,250000,194505,9000,1,7
67,2007-11-01,219100,400000,231900,0,0,7
67,2007-11-02,25000,150000,166000,0,0,5
67,2007-11-03,234000,200000,118000,0,2,4
67,2007-11-04,109000,150000,77000,0,2,2
67,2007-11-05,63000,80000,41400,46000,0,1
67,2007-11-06,151000,0,0,0,0,0
67,2007-11-07,48600,100000,62800,0,0,2
67,2007-11-08,54600,100000,16000,0,0,2
67,2007-11-09,31100,100000,22100,0,0,2
67,2007-11-10,200000,200000,24000,0,0,1
67,2007-11-11,70000,130000,65200,0,0,3
67,2007-11-12,300700,80000,30900,0,0,1
67,2007-11-13,16000,100000,78400,0,0,2
67,2007-11-14,6000,80000,2000,0,0,1
67,2007-11-15,35000,80000,20000,0,0,1
67,2007-11-16,27500,80000,41700,0,0,2
67,2007-11-17,158000,150000,66600,0,0,1
67,2007-11-18,177800,100000,71000,0,1,1
67,2007-11-19,97200,80000,6000,0,0,1
67,2007-11-20,12500,0,0,0,0,0
67,2007-11-21,24000,80000,9600,0,0,1
67,2007-11-22,15500,80000,48000,0,1,2
67,2007-11-23,131000,80000,59000,0,2,2
67,2007-11-24,97000,100000,114000,0,2,3
67,2007-11-25,61000,60000,66000,0,3,3
67,2007-11-26,71000,60000,99048,0,1,3
67,2007-11-27,26600,0,0,0,0,0
67,2007-11-28,25600,60000,9000,0,0,1
67,2007-11-29,30400,60000,21000,0,0,2
67,2007-11-30,16000,60000,167900,0,0,4
43,2007-11-01,147900,280000,415400,0,0,11
43,2007-11-02,151200,280000,190700,0,0,8
43,2007-11-03,294000,400000,451540,0,3,8
43,2007-11-04,314700,380000,141300,0,0,10
43,2007-11-05,338200,280000,315200,0,1,9
43,2007-11-06,311000,280000,144800,329000,0,7
43,2007-11-07,500600,300000,159200,0,0,6
43,2007-11-08,215000,280000,186500,0,0,6
43,2007-11-09,446700,280000,343200,0,1,12
43,2007-11-10,377400,400000,479200,0,0,12
43,2007-11-11,301000,380000,449700,0,0,17
43,2007-11-12,219200,280000,265700,0,0,11
43,2007-11-13,511000,260000,384800,0,1,9
43,2007-11-14,253200,280000,205400,86000,1,8
43,2007-11-15,310400,260000,276200,0,0,9
43,2007-11-16,214700,280000,325400,60000,2,9
43,2007-11-17,280600,420000,472000,0,1,9
43,2007-11-18,360000,380000,237540,0,0,9
43,2007-11-19,339200,280000,216000,0,0,6
43,2007-11-20,179000,260000,324300,210600,0,5
43,2007-11-21,158200,260000,167000,0,0,6
43,2007-11-22,295500,250000,317000,40000,2,5
43,2007-11-23,301000,380000,358600,0,1,13
43,2007-11-24,486800,420000,608900,0,0,11
43,2007-11-25,397200,300000,223000,15000,0,8
43,2007-11-26,147400,230000,272200,36000,0,8
43,2007-11-27,246300,230000,161000,0,0,4
43,2007-11-28,159700,230000,208500,0,0,9
43,2007-11-29,265900,230000,721900,0,3,8
43,2007-11-30,213200,230000,499000,0,0,6
45,2007-11-01,178000,230000,203800,0,1,4
45,2007-11-02,592000,300000,187400,0,2,6
45,2007-11-03,368800,450000,531000,0,1,11
45,2007-11-04,408000,550000,372000,0,1,8
45,2007-11-05,258000,400000,291000,0,0,5
45,2007-11-06,252500,250000,148000,0,1,3
45,2007-11-07,286000,230000,215200,0,1,7
45,2007-11-08,265200,250000,350000,0,1,5
45,2007-11-09,328000,250000,250000,0,0,7
45,2007-11-10,516200,500000,437200,0,0,14
45,2007-11-11,495500,550000,423000,0,0,12
45,2007-11-12,215000,230000,528500,0,0,6
45,2007-11-13,177400,200000,164600,0,0,4
45,2007-11-14,239000,250000,213000,0,0,7
45,2007-11-15,282200,250000,131800,0,0,6
45,2007-11-16,223400,300000,359000,0,0,5
45,2007-11-17,370000,500000,430300,0,0,9
45,2007-11-18,521800,500000,338200,0,0,8
45,2007-11-19,166800,230000,152200,0,0,3
45,2007-11-20,160700,230000,323100,0,0,7
45,2007-11-21,227000,200000,193000,23000,0,5
45,2007-11-22,311600,230000,222500,0,0,4
45,2007-11-23,277000,500000,378700,0,1,8
45,2007-11-24,582200,600000,425000,0,0,10
45,2007-11-25,604700,460000,722900,0,2,17
45,2007-11-26,204200,250000,206000,0,1,4
45,2007-11-27,213000,230000,377700,0,2,6
45,2007-11-28,378000,250000,246000,0,0,5
45,2007-11-29,664000,280000,187200,0,0,5
45,2007-11-30,253000,350000,351600,24000,0,7
52,2007-11-01,211950,250000,359600,0,1,8
52,2007-11-02,428000,240000,171000,0,0,4
52,2007-11-03,101500,490000,104280,0,1,11
52,2007-11-04,462000,440000,234500,0,1,11
52,2007-11-05,116000,260000,173100,0,2,7
52,2007-11-06,303000,240000,182500,50000,0,7
52,2007-11-07,534100,240000,218700,27000,1,5
52,2007-11-08,121500,280000,117300,234000,1,6
52,2007-11-09,220200,560000,636700,0,1,10
52,2007-11-10,305700,700000,588500,187000,2,19
52,2007-11-11,416000,520000,418600,217000,3,16
52,2007-11-12,236500,340000,343640,0,0,6
52,2007-11-13,353400,280000,124500,0,1,5
52,2007-11-14,267000,320000,324100,0,0,7
52,2007-11-15,166700,300000,325900,9000,4,7
52,2007-11-16,239400,280000,107200,0,2,7
52,2007-11-17,390300,500000,341300,0,0,11
52,2007-11-18,316900,400000,490000,0,1,11
52,2007-11-19,231500,200000,104200,0,0,4
52,2007-11-20,355700,200000,178000,0,1,6
52,2007-11-21,85500,180000,104500,0,0,6
52,2007-11-22,650600,400000,655800,0,1,10
52,2007-11-23,259100,400000,701000,0,2,20
52,2007-11-24,913700,700000,828800,85000,3,27
52,2007-11-25,418000,400000,543000,0,3,18
52,2007-11-26,207300,160000,277500,0,0,9
52,2007-11-27,221700,200000,311300,75000,0,9
52,2007-11-28,258000,220000,208500,0,1,7
52,2007-11-29,68900,160000,176500,128000,2,10
52,2007-11-30,420600,140000,144500,0,0,9
48,2007-11-01,534500,550000,277500,0,1,13
48,2007-11-02,732000,650000,650000,15000,1,11
48,2007-11-03,1021000,1000000,358000,0,2,10
48,2007-11-04,791400,800000,336700,0,0,11
48,2007-11-05,350000,400000,148000,0,0,7
48,2007-11-06,534000,450000,450000,0,0,11
48,2007-11-07,438000,450000,477800,0,0,13
48,2007-11-08,435000,450000,464300,0,1,10
48,2007-11-09,486700,700000,781300,117000,3,19
48,2007-11-10,1116500,1200000,530000,167000,1,16
48,2007-11-11,602200,650000,403500,183000,2,13
48,2007-11-12,562200,400000,218000,92000,0,8
48,2007-11-13,430300,450000,661300,0,3,12
48,2007-11-14,358700,450000,677200,25000,3,19
48,2007-11-15,248000,450000,300200,0,0,9
48,2007-11-16,411400,550000,493600,163000,2,13
48,2007-11-17,561500,800000,400000,140000,1,14
48,2007-11-18,534700,600000,683800,45000,1,15
48,2007-11-19,477900,400000,379700,0,0,15
48,2007-11-20,219600,400000,300500,93000,1,12
48,2007-11-21,501500,400000,235400,128000,1,4
48,2007-11-22,607000,600000,501900,132000,3,17
48,2007-11-23,423400,550000,455400,153000,2,9
48,2007-11-24,905600,900000,702200,128000,3,11
48,2007-11-25,742500,650000,680000,0,1,13
48,2007-11-26,279600,350000,308500,30000,0,9
48,2007-11-27,406700,400000,289000,85000,1,7
48,2007-11-28,368200,400000,737100,71000,2,18
48,2007-11-29,871400,400000,455000,78000,3,12
48,2007-11-30,566200,550000,648400,343000,4,17
49,2007-11-01,620500,850000,658200,0,4,22
49,2007-11-02,968400,850000,558500,37000,2,22
49,2007-11-03,1000100,1200000,910100,0,3,25
49,2007-11-04,1003400,1100000,1300000,141000,4,34
49,2007-11-05,701400,800000,536900,76100,1,22
49,2007-11-06,611200,800000,585800,83000,0,18
49,2007-11-07,516600,800000,468500,196500,0,22
49,2007-11-08,579800,800000,532900,53000,1,23
49,2007-11-09,643600,800000,907500,0,5,31
49,2007-11-10,935400,1150000,1334600,351000,2,30
49,2007-11-11,1054700,1100000,1385000,0,1,35
49,2007-11-12,478700,750000,721700,47000,3,21
49,2007-11-13,833600,750000,501300,126500,2,26
49,2007-11-14,778200,750000,495300,19000,3,19
49,2007-11-15,455300,750000,739000,203000,1,18
49,2007-11-16,402200,750000,876700,101000,3,28
49,2007-11-17,1373900,1100000,844800,0,4,30
49,2007-11-18,916700,1000000,630800,147000,0,22
49,2007-11-19,727600,700000,530200,0,2,21
49,2007-11-20,869500,700000,601000,26000,0,25
49,2007-11-21,720300,700000,455800,0,0,27
49,2007-11-22,834300,700000,877200,98000,0,29
49,2007-11-23,820600,1300000,1356200,0,5,36
49,2007-11-24,1479200,1500000,1159500,110000,4,37
49,2007-11-25,1325500,1300000,1302100,202000,1,39
49,2007-11-26,458700,600000,416300,206000,1,21
49,2007-11-27,602500,600000,557500,0,1,23
49,2007-11-28,538900,600000,573800,0,3,11
49,2007-11-29,613200,600000,613500,0,1,22
49,2007-11-30,752500,600000,741900,225000,2,30
44,2007-11-01,1175000,1500000,1638000,287000,2,31
44,2007-11-02,1744000,1200000,1733800,0,1,31
44,2007-11-03,2113400,1700000,1591800,25000,2,37
44,2007-11-04,1502100,1200000,1170700,105000,4,28
44,2007-11-05,957000,1000000,664600,164000,1,14
44,2007-11-06,927400,1000000,1222000,96000,0,23
44,2007-11-07,689100,750000,518400,0,0,13
44,2007-11-08,1268500,750000,614100,29000,1,20
44,2007-11-09,691800,750000,1095600,47000,2,28
44,2007-11-10,1332000,1100000,903000,296000,1,23
44,2007-11-11,1127000,700000,705500,108000,0,26
44,2007-11-12,622200,600000,861700,0,1,19
44,2007-11-13,403900,600000,550300,57000,1,14
44,2007-11-14,717700,700000,462400,0,0,15
44,2007-11-15,1308500,700000,574900,411000,0,18
44,2007-11-16,869100,900000,577600,22000,0,23
44,2007-11-17,1004500,1200000,1007900,0,3,26
44,2007-11-18,700600,700000,606500,0,0,24
44,2007-11-19,524500,700000,682300,141000,0,22
44,2007-11-20,935300,700000,362300,9000,0,15
44,2007-11-21,654600,750000,755000,214000,0,24
44,2007-11-22,1146600,750000,875600,238000,1,28
